cell_id,elevation,corine_landuse,temperature,precipitation,population,soil_class,token_id
5112287288822333440,6.945829843988223,242,-17.0,574.0,1.93994140625,2.0,46f27e34
5112287254462595072,6.140355129631198,231,-17.0,568.0,10.223196983337402,2.0,46f27e2c
5112289041168990208,4.850714878160126,231,-17.0,568.0,1.490619421005249,2.0,46f27fcc
5112286910865211392,10.354549923721624,324,-16.0,572.0,0.1926624625921249,0.0,46f27ddc
5112287563700240384,10.701758666914335,411,-16.0,572.0,0.1926624625921249,0.0,46f27e74
5112286945224949760,10.043599722336747,231,-16.0,572.0,0.2390497624874115,0.0,46f27de4
5112287082663903232,13.468784974545848,412,-16.0,584.0,0.2723028063774109,11.0,46f27e04
5112287048304164864,12.334048796673212,324,-16.0,579.0,0.26894319057464605,11.0,46f27dfc
5112287494980763648,10.143071534682292,231,-16.0,582.0,0.40715646743774414,0.0,46f27e64
5112287598059978752,10.02435048745603,324,-16.0,572.0,0.043524831533432014,0.0,46f27e7c
5112289659644280832,5.260873648585107,231,-17.0,582.0,1.280823826789856,12.0,46f2805c
5112289694004019200,6.147343956694312,211,-17.0,581.0,1.5871959924697876,2.0,46f28064
5112290312479309824,6.074120969188456,211,-17.0,581.0,1.6553373336791992,2.0,46f280f4
5112289865802711040,5.463513997136331,211,-17.0,580.0,0.9727098345756532,4.0,46f2808c
5112289625284542464,4.37194114801835,231,-17.0,570.0,4.271430969238281,2.0,46f28054
5112291102753292288,2.3361005734424203,231,-17.0,569.0,5.715091228485107,12.0,46f281ac
5112289590924804096,2.9105826208025825,231,-17.0,564.0,2.9363484382629395,2.0,46f2804c
5112290346839048192,5.266465712566764,231,-17.0,582.0,1.8485333919525144,12.0,46f280fc
5112289728363757568,6.867802863218348,112,-17.0,581.0,7.13613748550415,2.0,46f2806c
5112289316046897152,6.315322613229557,211,-17.0,579.0,10.136470794677734,2.0,46f2800c
5112289762723495936,5.23770131870192,211,-17.0,572.0,1.6530072689056396,2.0,46f28074
5112289522205327360,2.3617077287362545,243,-17.0,565.0,2.464420318603516,2.0,46f2803c
5112289487845588992,1.3942157563430315,243,-17.0,562.0,0.6767822504043579,12.0,46f28034
5112289556565065728,4.3300368299289635,231,-17.0,575.0,3.6983671188354488,2.0,46f28044
5112289900162449408,8.472644338802416,211,-17.0,568.0,3.6567282676696777,2.0,46f28094
5112290278119571456,5.867643541219282,211,-16.0,570.0,2.238596200942993,2.0,46f280ec
5112290071961141248,11.467137745448522,231,-17.0,580.0,3.380295753479004,2.0,46f280bc
5112290106320879616,8.594898759102335,211,-16.0,575.0,25.108562469482425,2.0,46f280c4
5112290243759833088,5.892524047773713,211,-17.0,581.0,1.1331884860992432,2.0,46f280e4
5112290209400094720,6.435428969714106,231,-17.0,578.0,2.5431602001190186,2.0,46f280dc
5112289831442972672,6.77523729752521,231,-17.0,571.0,6.27416467666626,2.0,46f28084
5112289075528728576,5.894642348192176,231,-17.0,568.0,9.652219772338867,2.0,46f27fd4
5112289797083234304,5.204729235902125,211,-17.0,572.0,2.281493663787842,2.0,46f2807c
5112288285254746112,9.978975646349847,242,-16.0,577.0,4.674147129058838,2.0,46f27f1c
5112288182175531008,8.859503619524899,242,-16.0,570.0,8.402871131896973,2.0,46f27f04
5112288250895007744,9.183242875702527,242,-16.0,572.0,3.0921831130981445,2.0,46f27f14
5112288044736577536,9.715206379793127,231,-16.0,580.0,0.6421056985855103,2.0,46f27ee4
5112288903730036736,8.782915056968221,242,-17.0,571.0,4.065956115722656,2.0,46f27fac
5112288869370298368,5.716582804310079,242,-16.0,567.0,3.316657543182373,2.0,46f27fa4
5112288216535269376,8.352036636702868,242,-17.0,571.0,4.065956115722656,2.0,46f27f0c
5112288457053437952,10.126696391981477,211,-17.0,580.0,1.0644927024841309,1.0,46f27f44
5112288628852129792,4.513793152205798,243,-17.0,576.0,0.5587488412857056,2.0,46f27f6c
5112288422693699584,11.161435983618913,211,-16.0,576.0,3.98840069770813,2.0,46f27f3c
5112288663211868160,2.7660492026076025,311,-17.0,574.0,0.9613988399505616,2.0,46f27f74
5112288697571606528,2.907657202409238,312,-17.0,565.0,0.2899061143398285,2.0,46f27f7c
5112288079096315904,9.427185262952532,211,-16.0,574.0,0.18799345195293427,2.0,46f27eec
5112288010376839168,10.55128948055968,231,-16.0,574.0,0.9042106866836548,2.0,46f27edc
5112287701139193856,10.311699400142748,231,-16.0,575.0,0.17036083340644834,12.0,46f27e94
5112287907297624064,11.996596959172466,231,-16.0,583.0,0.27059996128082275,2.0,46f27ec4
5112288113456054272,10.07059974086528,231,-16.0,582.0,1.0192707777023315,2.0,46f27ef4
5112288147815792640,9.31223217321902,231,-16.0,578.0,1.4390051364898682,2.0,46f27efc
5112288319614484480,11.99392081280144,231,-16.0,579.0,36.43135833740234,2.0,46f27f24
5112288353974222848,12.456767121139837,242,-16.0,582.0,9.73178482055664,2.0,46f27f2c
5112287976017100800,11.452214610819912,242,-16.0,584.0,3.659976959228516,2.0,46f27ed4
5112289178607943680,2.54081869855219,211,-17.0,573.0,0.5010966658592224,2.0,46f27fec
5112289247327420416,3.5623852963350258,211,-17.0,574.0,2.500710248947144,2.0,46f27ffc
5112288766291083264,2.358220492090498,311,-17.0,576.0,0.9778061509132384,2.0,46f27f8c
5112289212967682048,2.5370065557713413,311,-17.0,574.0,0.5524989366531372,2.0,46f27ff4
5112288800650821632,2.5887538121671088,231,-17.0,568.0,0.7180290818214417,2.0,46f27f94
5112289281687158784,6.13169956693844,211,-17.0,580.0,7.966615676879883,2.0,46f28004
5112289144248205312,5.4642613420681085,211,-17.0,573.0,3.4718947410583496,2.0,46f27fe4
5110882387839942656,2.479959383302805,311,-17.0,580.0,2.017310380935669,2.0,46ed8074
5110882422199681024,4.4191024060152015,242,-17.0,582.0,3.0953738689422607,2.0,46ed807c
5110881906803605504,3.2510590188357296,312,-17.0,581.0,1.5585885047912598,2.0,46ed8004
5110881941163343872,2.9369986349222614,243,-17.0,578.0,2.0506422519683842,2.0,46ed800c
5112288972449513472,5.021971546873754,211,-17.0,569.0,1.216508388519287,2.0,46f27fbc
5112289006809251840,3.3566007662792594,211,-17.0,570.0,0.8478588461875916,2.0,46f27fc4
5112288938089775104,6.933022148755133,211,-17.0,571.0,1.339857578277588,2.0,46f27fb4
5112289109888466944,3.360929313971072,211,-17.0,569.0,1.1217758655548096,2.0,46f27fdc
5112288835010560000,2.7098977809049645,324,-17.0,562.0,0.4693603217601776,2.0,46f27f9c
5112288731931344896,2.330720251920272,324,-17.0,562.0,0.4693603217601776,2.0,46f27f84
5112286635987304448,16.65297607499726,211,-15.0,592.0,0.6573916673660278,2.0,46f27d9c
5112286670347042816,15.223732870452258,211,-16.0,594.0,0.6573916673660278,2.0,46f27da4
5112286601627566080,14.962978713366448,211,-16.0,589.0,0.9453214406967164,1.0,46f27d94
5112286464188612608,16.615525615458587,112,-15.0,593.0,30.74496459960937,2.0,46f27d74
5112286532908089344,11.634260547404384,231,-15.0,580.0,0.7027129530906677,16.0,46f27d84
5112297390585413632,10.921606219544705,311,-16.0,580.0,0.5127078294754028,11.0,46f28764
5112286567267827712,12.405203916588606,211,-15.0,579.0,1.9268890619277956,2.0,46f27d8c
5112286498548350976,14.369820478011153,231,-15.0,586.0,1.8687556982040403,2.0,46f27d7c
5112297493664628736,10.776339180615485,231,-16.0,587.0,0.4064083993434906,14.0,46f2877c
5112286773426257920,13.587967483364807,311,-16.0,587.0,0.10014524310827257,4.0,46f27dbc
5112286807785996288,11.447247836054588,231,-16.0,576.0,0.28111857175827026,4.0,46f27dc4
5112286842145734656,12.620418256642866,231,-16.0,587.0,0.10014524310827257,14.0,46f27dcc
5112286739066519552,13.578586013949645,231,-16.0,591.0,0.11641136556863785,9.0,46f27db4
5112286979584688128,10.766489087318888,231,-15.0,572.0,0.3852747976779938,11.0,46f27dec
5112287013944426496,9.930742740631104,324,-16.0,576.0,0.33749261498451233,11.0,46f27df4
5112286051871752192,11.81642888516796,231,-15.0,582.0,0.8933680653572083,2.0,46f27d14
5112286429828874240,13.354351121552137,112,-15.0,586.0,3.8540735244750977,2.0,46f27d6c
5112286017512013824,15.65305182398582,211,-15.0,590.0,2.281057834625244,2.0,46f27d0c
5112286223670444032,11.171176501682826,231,-15.0,573.0,0.4441341459751129,2.0,46f27d3c
5112286395469135872,14.962139129638672,112,-15.0,594.0,20.940967559814453,2.0,46f27d64
5112286704706781184,13.710639369731044,231,-15.0,578.0,0.718247652053833,12.0,46f27dac
5112285983152275456,13.889513599629304,312,-15.0,583.0,0.6288163065910339,2.0,46f27d04
5112297253146460160,12.24651947799994,242,-16.0,589.0,1.6161545515060425,2.0,46f28744
5112297184426983424,12.074853605153608,112,-16.0,583.0,9.648845672607422,2.0,46f28734
5112297287506198528,10.908573851293447,312,-16.0,587.0,1.6505752801895142,3.0,46f2874c
5112297218786721792,11.79622508068474,231,-16.0,591.0,0.7069862484931946,2.0,46f2873c
5112297150067245056,11.885447365897043,211,-16.0,580.0,4.322782516479491,2.0,46f2872c
5112296772110123008,5.793292644072553,231,-16.0,576.0,1.593626856803894,2.0,46f286d4
5112297115707506688,10.480662229109782,211,-16.0,589.0,2.514889717102051,2.0,46f28724
5112290003241664512,10.7618131053691,231,-16.0,584.0,0.8793413639068604,2.0,46f280ac
5112290037601402880,11.49873227489238,211,-16.0,585.0,9.139491081237793,2.0,46f280b4
5112297321865936896,10.554858207702637,231,-16.0,584.0,0.5078569650650024,2.0,46f28754
5112290140680617984,11.502751564492984,211,-16.0,579.0,7.792020320892334,2.0,46f280cc
5112290175040356352,9.079673552999694,211,-16.0,574.0,3.689364910125733,2.0,46f280d4
5112297424945152000,7.5913972173418305,311,-16.0,578.0,0.7174922227859497,0.0,46f2876c
5112297459304890368,10.065132043799577,311,-16.0,583.0,0.20553697645664212,11.0,46f28774
5112297081347768320,11.335817317573392,231,-16.0,588.0,0.4093382954597473,2.0,46f2871c
5112297046988029952,11.327118951447156,231,-16.0,588.0,0.5978942513465881,3.0,46f28714
5112297356225675264,11.022002161765585,324,-16.0,579.0,0.3465290069580078,11.0,46f2875c
5112285021079601152,12.531198190183055,311,-16.0,580.0,0.38769182562828064,9.0,46f27c24
5112285055439339520,9.413397565179944,311,-16.0,574.0,0.4075744450092316,9.0,46f27c2c
5112285124158816256,12.346545667064431,311,-16.0,586.0,0.2823391258716583,9.0,46f27c3c
5112285089799077888,12.906131452443647,313,-16.0,585.0,0.3250275552272797,8.0,46f27c34
5112286876505473024,10.951910700116839,311,-16.0,577.0,0.13893592357635498,12.0,46f27dd4
5112287769858670592,10.91789335134078,231,-15.0,572.0,0.145351842045784,14.0,46f27ea4
5112287872937885696,12.193013658328931,311,-16.0,586.0,0.18031400442123413,12.0,46f27ebc
5112284986719862784,11.81350731363102,242,-16.0,580.0,1.1306296586990356,14.0,46f27c1c
5112287735498932224,10.786636663942922,231,-16.0,567.0,0.26864221692085266,14.0,46f27e9c
5112287666779455488,10.074156118898976,231,-16.0,573.0,0.050472505390644073,11.0,46f27e8c
5112287632419717120,9.291636048531046,231,-16.0,572.0,0.06590985506772995,11.0,46f27e84
5112285158518554624,14.622736016098333,313,-16.0,588.0,0.3647403419017792,9.0,46f27c44
5112285330317246464,13.275005904995663,242,-15.0,583.0,0.8704257607460022,2.0,46f27c6c
5112285261597769728,14.568774106551189,231,-15.0,579.0,0.0,8.0,46f27c5c
5112285295957508096,16.69973556362853,312,-16.0,588.0,0.8828303813934326,4.0,46f27c64
5112285192878292992,14.480952399117609,311,-16.0,587.0,0.3606411516666413,9.0,46f27c4c
5112285227238031360,13.48776272365025,211,-15.0,581.0,0.17723464965820312,14.0,46f27c54
5112284952360124416,14.540207220583547,243,-15.0,582.0,1.8722785711288448,2.0,46f27c14
5112284883640647680,11.329638383826433,211,-15.0,581.0,1.331084966659546,2.0,46f27c04
5112284918000386048,17.050818774164938,242,-15.0,583.0,2.436729431152344,2.0,46f27c0c
5112293439215501312,9.830354622432164,231,-18.0,608.0,1.81634783744812,2.0,46f283cc
5112291789948059648,16.589405487994757,312,-19.0,620.0,0.9163882732391356,2.0,46f2824c
5112291652509106176,3.932423718121587,231,-17.0,595.0,2.0832712650299072,2.0,46f2822c
5112291686868844544,11.637938119927233,231,-18.0,617.0,1.8118851184844968,2.0,46f28234
5112293473575239680,6.537818850303182,231,-17.0,592.0,1.999706506729126,2.0,46f283d4
5112291824307798016,14.469448537242654,312,-18.0,604.0,0.6790196299552917,1.0,46f28254
5112293301776547840,11.895177938500225,311,-18.0,605.0,0.1462819129228592,1.0,46f283ac
5112293336136286208,15.977494200881647,312,-18.0,620.0,0.9163882732391356,1.0,46f283b4
5112291618149367808,3.6923574549811233,231,-18.0,592.0,3.7171251773834233,2.0,46f28224
5112290965314338816,2.395890666361974,231,-17.0,580.0,1.295646905899048,2.0,46f2818c
5112291583789629440,4.384815731827094,231,-18.0,595.0,1.3576651811599731,2.0,46f2821c
5112291755588321280,15.112508812729194,112,-18.0,609.0,13.152817726135256,2.0,46f28244
5112291927387013120,15.22908928929543,112,-18.0,603.0,5.384451389312744,2.0,46f2826c
5112291549429891072,12.542606256446062,231,-18.0,605.0,1.423066020011902,2.0,46f28214
5112291721228582912,13.067857839623274,231,-18.0,606.0,1.6243412494659424,2.0,46f2823c
5112293542294716416,7.287236199087026,231,-17.0,599.0,1.2507085800170898,2.0,46f283e4
5112293404855762944,11.710192933374524,231,-18.0,605.0,0.4567946493625641,2.0,46f283c4
5112293507934978048,4.012066904379397,231,-17.0,589.0,2.703408718109131,2.0,46f283dc
5112293576654454784,11.2698083313144,231,-17.0,614.0,0.7567833662033081,2.0,46f283ec
5112293370496024576,8.001952385415835,311,-18.0,593.0,0.14219945669174194,1.0,46f283bc
5112293267416809472,6.817144335532674,311,-18.0,597.0,0.10502521693706512,2.0,46f283a4
5112293198697332736,12.46132840915602,312,-18.0,606.0,0.3883830010890961,2.0,46f28394
5112293233057071104,2.922752969119013,311,-17.0,574.0,0.10282949358224867,2.0,46f2839c
5112290896594862080,2.094518080049632,242,-17.0,581.0,1.5438024997711182,12.0,46f2817c
5112290930954600448,1.4905765074286232,411,-17.0,581.0,1.0627142190933228,14.0,46f28184
5112290793515646976,2.0798421769726034,242,-17.0,579.0,2.703408718109131,2.0,46f28164
5112292099185704960,23.481963527445888,131,-20.0,605.0,7.264487743377685,2.0,46f28294
5112292064825966592,19.80791839288205,131,-19.0,605.0,2.335068941116333,2.0,46f2828c
5112292133545443328,17.178587096078054,231,-19.0,586.0,1.088710069656372,2.0,46f2829c
5112292477142827008,23.862597562828842,131,-19.0,612.0,3.651966333389282,2.0,46f282ec
5112292511502565376,23.96867682009327,131,-20.0,613.0,2.0184216499328613,2.0,46f282f4
5112292270984396800,9.457612679929149,231,-19.0,560.0,0.899776041507721,14.0,46f282bc
5112292167905181696,10.792882705221373,231,-19.0,560.0,0.899776041507721,2.0,46f282a4
5112292305344135168,12.701941412322375,231,-19.0,578.0,1.955869197845459,2.0,46f282c4
5112292030466228224,16.636573927743093,231,-19.0,592.0,1.2944167852401731,2.0,46f28284
5110879158024536064,17.364777448225993,231,-20.0,593.0,2.428427696228028,2.0,46ed7d84
5112291996106489856,18.6196996143886,112,-19.0,599.0,68.63159942626953,2.0,46f2827c
5110879020585582592,9.19935432745486,231,-19.0,564.0,0.9328492879867554,14.0,46ed7d64
5112292545862303744,19.2868584224156,242,-19.0,618.0,3.222985029220581,2.0,46f282fc
5112292442783088640,21.865541808459223,312,-19.0,614.0,1.5238379240036009,2.0,46f282e4
5112292580222042112,13.618255654159857,231,-18.0,612.0,4.261754035949707,2.0,46f28304
5112292408423350272,20.806196018141147,231,-19.0,605.0,1.1116520166397097,2.0,46f282dc
5112291858667536384,19.49544054148149,211,-19.0,608.0,1.9174827337265012,2.0,46f2825c
5112291893027274752,17.89016059953339,211,-19.0,605.0,4.821957588195801,2.0,46f28264
5112291205832507392,0.0,523,0.0,0.0,0.0,21.0,46f281c4
5112291377631199232,0.3650729322083751,321,-18.0,575.0,0.3914333581924439,2.0,46f281ec
5112291308911722496,0.0,523,0.0,0.0,0.0,21.0,46f281dc
5112291171472769024,0.24536107997505036,523,0.0,0.0,0.040629301220178604,21.0,46f281bc
5112291411990937600,2.359605919341652,231,-18.0,587.0,1.0991052389144895,2.0,46f281f4
5112291446350675968,4.139006711998763,231,-18.0,596.0,1.232519507408142,2.0,46f281fc
5112291343271460864,2.9474079523767744,231,-18.0,583.0,1.0618960857391355,2.0,46f281e4
5110879879579041792,0.0,523,0.0,0.0,0.0,21.0,46ed7e2c
5110879845219303424,0.0,523,0.0,0.0,0.02345985919237137,21.0,46ed7e24
5112291274551984128,0.0,523,0.0,0.0,0.0,21.0,46f281d4
5110879810859565056,2.204005067445794,312,-18.0,588.0,0.3011053800582886,2.0,46ed7e1c
5112291068393553920,2.593615245368636,321,-17.0,570.0,1.6665465831756592,2.0,46f281a4
5112291137113030656,1.56877015854175,321,-17.0,568.0,1.6665465831756592,12.0,46f281b4
5112290999674077184,0.0,523,0.0,0.0,0.0,21.0,46f28194
5112291034033815552,0.0,523,-17.0,571.0,0.055699512362480164,21.0,46f2819c
5112291240192245760,0.00013526746699092342,523,-17.0,566.0,0.006015973165631293,15.0,46f281cc
5110879604701134848,12.357537970250965,312,-19.0,604.0,0.985050618648529,2.0,46ed7dec
5110879226744012800,13.738150479842204,312,-20.0,596.0,1.019390106201172,12.0,46ed7d94
5110879639060873216,11.559385815445257,231,-19.0,598.0,2.4444122314453125,2.0,46ed7df4
5110879192384274432,13.79298632485526,242,-19.0,601.0,0.7789971232414246,2.0,46ed7d8c
5110879261103751168,13.476312209148796,231,-19.0,574.0,2.193981409072876,2.0,46ed7d9c
5110879535981658112,4.345737744350823,231,-19.0,585.0,1.0988332033157349,12.0,46ed7ddc
5110879570341396480,5.638894100578463,312,-19.0,593.0,0.8427185416221619,2.0,46ed7de4
5110879432902443008,9.143522851321162,231,-20.0,596.0,0.8724875450134277,12.0,46ed7dc4
5110879398542704640,10.933239528111049,242,-20.0,585.0,0.3565843403339386,2.0,46ed7dbc
5110879364182966272,8.527541997481366,231,-20.0,581.0,0.0,2.0,46ed7db4
5112291515070152704,10.71280998113204,231,-18.0,598.0,6.032175540924072,2.0,46f2820c
5112291480710414336,6.401970595729594,231,-18.0,592.0,1.6791614294052124,2.0,46f28204
5112291961746751488,15.492861630965251,231,-19.0,605.0,3.8911757469177246,2.0,46f28274
5110879673420611584,7.9110392745660265,231,-19.0,599.0,0.7841881513595581,2.0,46ed7dfc
5110879707780349952,3.5978735296093687,231,-18.0,589.0,0.7377880811691284,2.0,46ed7e04
5112293748453146624,0.0,523,0.0,0.0,0.0,21.0,46f28414
5112293782812884992,0.0,523,0.0,0.0,0.0,21.0,46f2841c
5112293714093408256,0.01999141732040717,321,-16.0,578.0,0.0381237268447876,15.0,46f2840c
5112293920251838464,0.0,523,0.0,0.0,0.0,21.0,46f2843c
5112294126410268672,0.0,523,0.0,0.0,0.0,21.0,46f2846c
5112294195129745408,0.0,523,0.0,0.0,0.0,21.0,46f2847c
5112294160770007040,0.6366527538404477,321,-16.0,582.0,0.09034295380115508,2.0,46f28474
5112293645373931520,0.5393998501252155,231,-16.0,581.0,0.326677143573761,2.0,46f283fc
5112290724796170240,0.02392571191398465,311,0.0,0.0,0.0,21.0,46f28154
5112293679733669888,0.0,523,0.0,0.0,0.0,21.0,46f28404
5112296600311431168,0.0,523,0.0,0.0,0.0,21.0,46f286ac
5112293611014193152,10.67277702020139,131,-17.0,608.0,0.6807597279548645,2.0,46f283f4
5112293164337594368,15.008055609099719,131,-18.0,615.0,3.159238576889038,2.0,46f2838c
5112293851532361728,0.0,523,0.0,0.0,0.0,21.0,46f2842c
5112293817172623360,0.0,523,0.0,0.0,0.0,21.0,46f28424
5112293885892100096,0.0,523,0.0,0.0,0.0,21.0,46f28434
5112293988971315200,1.9296613931655884,311,-16.0,591.0,0.18412679433822632,2.0,46f2844c
5112293954611576832,0.09890611560977236,411,-16.0,580.0,0.0,15.0,46f28444
5112296565951692800,0.0,523,0.0,0.0,0.0,21.0,46f286a4
5112293026898640896,0.041211342325015936,523,0.0,0.0,0.2196686863899231,21.0,46f2836c
5112293061258379264,0.0,523,-17.0,577.0,0.1250881850719452,21.0,46f28374
5112292992538902528,0.0,523,0.0,0.0,0.0,21.0,46f28364
5112293095618117632,0.0,523,0.0,0.0,0.0,21.0,46f2837c
5112292855099949056,4.511447103656068,311,-18.0,607.0,2.5887513160705566,12.0,46f28344
5112292958179164160,2.0052623602808737,322,-17.0,585.0,0.5214078426361084,12.0,46f2835c
5112292614581780480,1.9146785301783558,311,-17.0,588.0,1.3548426628112793,12.0,46f2830c
5112292648941518848,18.454439571925565,231,-18.0,621.0,8.014772415161133,2.0,46f28314
5112292683301257216,17.638289626763793,231,-18.0,620.0,4.61223840713501,2.0,46f2831c
5112294229489483776,0.0,523,0.0,0.0,0.0,21.0,46f28484
5112294332568698880,0.0,523,0.0,0.0,0.0,21.0,46f2849c
5112294263849222144,0.0,523,0.0,0.0,0.0,21.0,46f2848c
5112294366928437248,0.0,523,0.0,0.0,0.0,21.0,46f284a4
5112293129977856000,0.2851184411924713,322,-17.0,578.0,0.009252969175577164,15.0,46f28384
5112290621716955136,1.7095367956243703,312,-17.0,578.0,131.7220458984375,0.0,46f2813c
5112290656076693504,0.0,523,0.0,0.0,0.0,21.0,46f28144
5112290449918263296,1.368197048895479,112,-16.0,565.0,196.2865753173828,0.0,46f28114
5112290587357216768,3.834780446120672,242,-16.0,570.0,1.7318116426467896,2.0,46f28134
5112290690436431872,0.5877300243580009,242,-16.0,567.0,1.3451576232910156,2.0,46f2814c
5112290759155908608,0.0,523,0.0,0.0,0.0,21.0,46f2815c
5112290827875385344,0.0,523,0.0,0.0,0.0,21.0,46f2816c
5112290484278001664,3.388302467307266,231,-17.0,569.0,62.26215744018555,0.0,46f2811c
5112290415558524928,3.590379819578054,112,-17.0,566.0,17.561992645263672,0.0,46f2810c
5112290381198786560,3.9116573577024503,231,-17.0,573.0,0.4260827004909515,2.0,46f28104
5112290862235123712,9.56526919439131e-05,523,-17.0,566.0,0.010815758258104323,21.0,46f28174
5112296737750384640,3.650491077072767,231,-16.0,567.0,6.594747066497803,2.0,46f286cc
5112296634671169536,0.0,523,-16.0,563.0,1.1355706453323364,21.0,46f286b4
5112290518637740032,5.590281282152448,231,-16.0,577.0,2.4245400428771973,2.0,46f28124
5112290552997478400,4.1914845096821685,231,-16.0,570.0,1.3642144203186035,2.0,46f2812c
